Item ID,Title,Click potential,Feed label,Language,Item status,Channels,Issue title,Issue additional information,Traffic type,Country,Issue severity
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7199,Neon Jellyfish Print Festival Set for Rave-Ready Fun,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7415,Fireworks Pattern Mens Rave Shirt - Festival Top,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
4792,Vibrant Zigzag Bucket Hat - Rave Festival Style,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6180,Psychedelic Leggings - Eclectic Festival Bottoms,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
11401,Men's Cyber Circuit Canvas Boots – Techwear-Inspired Festival Footwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
